FECHA_CORTE;N_SEC;UBIGEO;REG_NAT;DEPARTAMENTO;PROVINCIA;DISTRITO;POB_TOTAL;POB_URBANA;POB_RURAL;GPC_DOM;QRESIDUOS_DOM;QRESIDUOS_NO_DOM;QRESIDUOS_MUN;PERIODO
20230614;12195;101004;SIERRA;HUANUCO;LAURICOCHA;QUEROPALCA;924;672;252;0.32;77.97;33.41;111.38;2020
20230614;12196;101005;SIERRA;HUANUCO;LAURICOCHA;RONDOS;3356;1036;2320;0.44;165.17;70.79;235.96;2020
20230614;12197;101006;SIERRA;HUANUCO;LAURICOCHA;SAN FRANCISCO DE ASIS;1152;639;513;0.44;101.88;43.66;145.54;2020
20230614;12198;101007;SIERRA;HUANUCO;LAURICOCHA;SAN MIGUEL DE CAURI;5120;1427;3693;0.44;227.51;97.50;325.01;2020
20230614;12199;101101;SIERRA;HUANUCO;YAROWILCA;CHAVINILLO;4570;1848;2722;0.58;391.22;167.67;558.89;2020
20230614;12200;101102;SIERRA;HUANUCO;YAROWILCA;CAHUAC;928;519;409;0.44;82.75;35.46;118.21;2020
20230614;12201;101103;SIERRA;HUANUCO;YAROWILCA;CHACABAMBA;898;184;714;0.44;29.34;12.57;41.91;2020
20230614;12202;101104;SIERRA;HUANUCO;YAROWILCA;APARICIO POMARES;4754;1277;3477;0.44;203.59;87.25;290.85;2020
20230614;12203;101105;SIERRA;HUANUCO;YAROWILCA;JACAS CHICO;1006;342;664;0.36;45.19;19.37;64.55;2020
20230614;12204;101106;SIERRA;HUANUCO;YAROWILCA;OBAS;3684;1124;2560;0.44;179.20;76.80;256.00;2020
20230614;12205;101107;SIERRA;HUANUCO;YAROWILCA;PAMPAMARCA;996;292;704;0.44;46.55;19.95;66.51;2020
20230614;12206;101108;SIERRA;HUANUCO;YAROWILCA;CHORAS;1869;456;1413;0.44;72.70;31.16;103.86;2020
20230614;12207;110101;COSTA;ICA;ICA;ICA;168765;167990;775;0.59;35908.35;15389.29;51297.64;2020
20230614;12208;110102;COSTA;ICA;ICA;LA TINGUIÑA;46164;43250;2914;0.53;8366.71;3585.73;11952.45;2020
20230614;12209;110103;COSTA;ICA;ICA;LOS AQUIJES;25686;23326;2360;0.44;3746.16;1605.50;5351.65;2020
20230614;12210;110104;COSTA;ICA;ICA;OCUCAJE;5141;3313;1828;1.00;1209.25;518.25;1727.49;2020
20230614;12211;110105;COSTA;ICA;ICA;PACHACUTEC;8284;7942;342;0.63;1835.06;786.45;2621.52;2020
20230614;12212;110106;COSTA;ICA;ICA;PARCONA;60173;59134;1039;0.59;12734.51;5457.65;18192.15;2020
20230614;12213;110107;COSTA;ICA;ICA;PUEBLO NUEVO;7513;4988;2525;0.30;546.19;234.08;780.27;2020
20230614;12214;110108;COSTA;ICA;ICA;SALAS;30467;29783;684;0.58;6305.06;2702.17;9007.23;2020
20230614;12215;110109;SIERRA;ICA;ICA;SAN JOSE DE LOS MOLINOS;7989;6422;1567;0.49;1145.56;490.95;1636.52;2020
20230614;12216;110110;COSTA;ICA;ICA;SAN JUAN BAUTISTA;15527;13615;1912;0.62;3081.07;1320.46;4401.54;2020
20230614;12217;110111;COSTA;ICA;ICA;SANTIAGO;30933;22919;8014;0.50;4149.32;1778.28;5927.60;2020
20230614;12218;110112;COSTA;ICA;ICA;SUBTANJALLA;32666;32321;345;0.41;4836.84;2072.93;6909.77;2020
20230614;12219;110113;COSTA;ICA;ICA;TATE;5184;4927;257;0.58;1050.27;450.12;1500.39;2020
20230614;12220;110114;SIERRA;ICA;ICA;YAUCA DEL ROSARIO ;1260;102;1158;0.44;16.26;6.97;23.23;2020
20230614;12221;110201;COSTA;ICA;CHINCHA;CHINCHA ALTA;77070;77070;0;0.58;16314.68;6992.01;23306.69;2020
20230614;12222;110202;COSTA;ICA;CHINCHA;ALTO LARAN;8891;6428;2463;0.51;1186.17;508.36;1694.52;2020
20230614;12223;110203;SIERRA;ICA;CHINCHA;CHAVIN;2658;174;2484;0.44;27.74;11.89;39.63;2020
20230614;12224;110204;COSTA;ICA;CHINCHA;CHINCHA BAJA;14613;10138;4475;0.46;1702.17;729.50;2431.67;2020
20230614;12225;110205;COSTA;ICA;CHINCHA;EL CARMEN;13940;9349;4591;0.45;1535.57;658.10;2193.68;2020
20230614;12226;110206;COSTA;ICA;CHINCHA;GROCIO PRADO;29052;27561;1491;0.27;2716.14;1164.06;3880.20;2020
20230614;12227;110207;COSTA;ICA;CHINCHA;PUEBLO NUEVO;73510;73510;0;0.44;11805.71;5059.59;16865.29;2020
20230614;12228;110208;SIERRA;ICA;CHINCHA;SAN JUAN DE YANAC;1673;489;1184;0.44;77.96;33.41;111.37;2020
20230614;12229;110209;SIERRA;ICA;CHINCHA;SAN PEDRO DE HUACARPANA;1083;305;778;0.44;48.63;20.84;69.47;2020
20230614;12230;110210;COSTA;ICA;CHINCHA;SUNAMPE;33046;32369;677;0.75;8861.01;3797.58;12658.59;2020
20230614;12231;110211;COSTA;ICA;CHINCHA;TAMBO DE MORA;6574;6184;390;0.51;1149.67;492.72;1642.39;2020
20230614;12232;110301;COSTA;ICA;NASCA  ;NASCA  ;29772;27002;2770;0.60;5913.44;2534.33;8447.77;2020
20230614;12233;110302;COSTA;ICA;NASCA  ;CHANGUILLO;2175;1137;1038;0.50;206.76;88.61;295.36;2020
20230614;12234;110303;COSTA;ICA;NASCA  ;EL INGENIO;3585;2201;1384;0.50;400.24;171.53;571.77;2020
20230614;12235;110304;COSTA;ICA;NASCA  ;MARCONA;18046;17983;63;0.29;1903.50;815.79;2719.29;2020
20230614;12236;110305;COSTA;ICA;NASCA  ;VISTA ALEGRE;24894;23142;1752;0.49;4138.95;1773.83;5912.78;2020
20230614;12237;110401;SIERRA;ICA;PALPA;PALPA;8722;7700;1022;0.52;1454.19;623.23;2077.42;2020
20230614;12238;110402;SIERRA;ICA;PALPA;LLIPATA;1765;1277;488;0.44;203.59;87.25;290.85;2020
20230614;12239;110403;SIERRA;ICA;PALPA;RIO GRANDE;2946;1516;1430;0.44;241.70;103.59;345.28;2020
20230614;12240;110404;SIERRA;ICA;PALPA;SANTA CRUZ;1037;440;597;0.44;70.15;30.06;100.21;2020
20230614;12241;110405;SIERRA;ICA;PALPA;TIBILLO;362;243;119;0.44;38.74;16.60;55.35;2020
20230614;12242;110501;COSTA;ICA;PISCO;PISCO;78636;78530;106;0.41;11657.73;4996.17;16653.90;2020
20230614;12243;110502;SIERRA;ICA;PISCO;HUANCANO;1452;441;1011;0.44;70.31;30.13;100.44;2020
20230614;12244;110503;COSTA;ICA;PISCO;HUMAY;5846;3495;2351;0.80;1020.54;437.37;1457.91;2020
20230614;12245;110504;COSTA;ICA;PISCO;INDEPENDENCIA;14544;7291;7253;0.56;1490.28;638.69;2128.97;2020
20230614;12246;110505;COSTA;ICA;PISCO;PARACAS;9011;8787;224;0.48;1547.62;663.27;2210.89;2020
20230614;12247;110506;COSTA;ICA;PISCO;SAN ANDRES;15995;13860;2135;0.74;3743.59;1604.39;5347.98;2020
20230614;12248;110507;COSTA;ICA;PISCO;SAN CLEMENTE;28904;28085;819;0.37;3792.88;1625.52;5418.40;2020
20230614;12249;110508;COSTA;ICA;PISCO;TUPAC AMARU INCA;19628;19485;143;0.37;2631.45;1127.76;3759.21;2020
20230614;12250;120101;SIERRA;JUNIN;HUANCAYO;HUANCAYO;124294;122535;1759;0.51;22809.89;9775.67;32585.56;2020
20230614;12251;120104;SIERRA;JUNIN;HUANCAYO;CARHUACALLANGA;468;468;0;0.44;74.61;31.98;106.59;2020
20230614;12252;120105;SIERRA;JUNIN;HUANCAYO;CHACAPAMPA;941;458;483;0.37;61.85;26.51;88.36;2020
20230614;12253;120106;SIERRA;JUNIN;HUANCAYO;CHICCHE;687;382;305;0.38;52.98;22.71;75.69;2020
20230614;12254;120107;SIERRA;JUNIN;HUANCAYO;CHILCA;100252;100183;69;0.47;17186.39;7365.60;24551.99;2020
20230614;12255;120108;SIERRA;JUNIN;HUANCAYO;CHONGOS ALTO;1523;845;678;0.44;134.72;57.74;192.46;2020
20230614;12256;120111;SIERRA;JUNIN;HUANCAYO;CHUPURO;2095;782;1313;0.44;124.68;53.43;178.11;2020
20230614;12257;120112;SIERRA;JUNIN;HUANCAYO;COLCA;1032;613;419;0.22;49.22;21.10;70.32;2020
20230614;12258;120113;SIERRA;JUNIN;HUANCAYO;CULLHUAS;1308;641;667;0.44;102.20;43.80;145.99;2020
20230614;12259;120114;SIERRA;JUNIN;HUANCAYO;EL TAMBO;175725;166925;8800;0.79;48132.82;20628.35;68761.18;2020
20230614;12260;120116;SIERRA;JUNIN;HUANCAYO;HUACRAPUQUIO;1415;1335;80;0.13;63.80;27.34;91.14;2020
20230614;12261;120117;SIERRA;JUNIN;HUANCAYO;HUALHUAS;6006;6006;0;0.21;460.36;197.30;657.66;2020
20230614;12262;120119;SIERRA;JUNIN;HUANCAYO;HUANCAN;29996;28345;1651;0.46;4759.13;2039.63;6798.75;2020
20230614;12263;120120;SIERRA;JUNIN;HUANCAYO;HUASICANCHA;840;614;226;0.43;96.37;41.30;137.67;2020
20230614;12264;120121;SIERRA;JUNIN;HUANCAYO;HUAYUCACHI;10925;10837;88;0.33;1305.32;559.42;1864.74;2020
20230614;12265;120122;SIERRA;JUNIN;HUANCAYO;INGENIO;2448;2151;297;0.29;227.30;97.41;324.71;2020
20230614;12266;120124;SIERRA;JUNIN;HUANCAYO;PARIAHUANCA   ;5201;128;5073;0.80;37.38;16.02;53.39;2020
20230614;12267;120125;SIERRA;JUNIN;HUANCAYO;PILCOMAYO;24039;24039;0;0.29;2544.53;1090.51;3635.04;2020
20230614;12268;120126;SIERRA;JUNIN;HUANCAYO;PUCARA;4859;2648;2211;0.20;193.30;82.84;276.15;2020
20230614;12269;120127;SIERRA;JUNIN;HUANCAYO;QUICHUAY;1931;1109;822;0.44;176.81;75.78;252.59;2020
20230614;12270;120128;SIERRA;JUNIN;HUANCAYO;QUILCAS;4063;2979;1084;0.36;391.44;167.76;559.20;2020
20230614;12271;120129;SIERRA;JUNIN;HUANCAYO;SAN AGUSTIN;18684;17350;1334;0.36;2279.79;977.05;3256.84;2020
20230614;12272;120130;SIERRA;JUNIN;HUANCAYO;SAN JERONIMO DE TUNAN;13031;13031;0;0.40;1902.53;815.37;2717.89;2020
20230614;12273;120132;SIERRA;JUNIN;HUANCAYO;SAÑO;6412;6382;30;0.23;535.77;229.62;765.38;2020
20230614;12274;120133;SIERRA;JUNIN;HUANCAYO;SAPALLANGA;25401;22785;2616;0.42;3492.94;1496.97;4989.92;2020
20230614;12275;120134;SIERRA;JUNIN;HUANCAYO;SICAYA;22244;21606;638;0.20;1577.24;675.96;2253.20;2020
20230614;12276;120135;SIERRA;JUNIN;HUANCAYO;SANTO DOMINGO DE ACOBAMBA;6406;334;6072;0.44;53.25;22.82;76.07;2020
20230614;12277;120136;SIERRA;JUNIN;HUANCAYO;VIQUES;2957;2891;66;0.26;270.43;115.90;386.33;2020
20230614;12278;120201;SIERRA;JUNIN;CONCEPCION;CONCEPCION;16806;15090;1716;0.36;1972.42;845.32;2817.75;2020
20230614;12279;120202;SIERRA;JUNIN;CONCEPCION;ACO;1643;1438;205;0.34;178.46;76.48;254.94;2020
20230614;12280;120203;SIERRA;JUNIN;CONCEPCION;ANDAMARCA;3371;358;3013;0.44;57.08;24.46;81.54;2020
20230614;12281;120204;SIERRA;JUNIN;CONCEPCION;CHAMBARA;2675;773;1902;0.44;123.24;52.82;176.06;2020
20230614;12282;120205;SIERRA;JUNIN;CONCEPCION;COCHAS;1971;349;1622;0.34;43.31;18.56;61.87;2020
20230614;12283;120206;SIERRA;JUNIN;CONCEPCION;COMAS;5369;853;4516;0.44;136.00;58.28;194.28;2020
20230614;12284;120207;SIERRA;JUNIN;CONCEPCION;HEROINAS TOLEDO;949;114;835;0.44;18.18;7.79;25.96;2020
20230614;12285;120208;SIERRA;JUNIN;CONCEPCION;MANZANARES;1532;1418;114;0.28;144.92;62.11;207.03;2020
20230614;12286;120209;SIERRA;JUNIN;CONCEPCION;MARISCAL CASTILLA;1465;341;1124;0.44;54.37;23.30;77.67;2020
20230614;12287;120210;SIERRA;JUNIN;CONCEPCION;MATAHUASI;6318;4582;1736;0.57;953.29;408.55;1361.84;2020
20230614;12288;120211;SIERRA;JUNIN;CONCEPCION;MITO;1457;941;516;0.29;99.60;42.69;142.29;2020
20230614;12289;120212;SIERRA;JUNIN;CONCEPCION;NUEVE DE JULIO;2555;2207;348;0.27;217.50;93.21;310.71;2020
20230614;12290;120213;SIERRA;JUNIN;CONCEPCION;ORCOTUNA;5233;4490;743;0.32;524.43;224.76;749.19;2020
20230614;12291;120214;SIERRA;JUNIN;CONCEPCION;SAN JOSE DE QUERO;5702;2332;3370;0.44;371.80;159.34;531.14;2020
20230614;12292;120215;SIERRA;JUNIN;CONCEPCION;SANTA ROSA DE OCOPA;2092;1888;204;0.27;185.84;79.65;265.48;2020
20230614;12293;120301;SELVA;JUNIN;CHANCHAMAYO;CHANCHAMAYO;29175;25755;3420;0.55;5187.28;2223.12;7410.40;2020
20230614;12294;120302;SELVA;JUNIN;CHANCHAMAYO;PERENE;60225;36323;23902;0.63;8352.47;3579.63;11932.11;2020
20230614;12295;120303;SELVA;JUNIN;CHANCHAMAYO;PICHANAQUI;42869;24132;18737;0.47;4139.84;1774.22;5914.06;2020
20230614;12296;120304;SELVA;JUNIN;CHANCHAMAYO;SAN LUIS DE SHUARO;3976;1710;2266;0.53;333.55;142.95;476.49;2020
20230614;12297;120305;SELVA;JUNIN;CHANCHAMAYO;SAN RAMON;29425;23747;5678;0.54;4680.53;2005.94;6686.48;2020
20230614;12298;120306;SELVA;JUNIN;CHANCHAMAYO;VITOC;1715;447;1268;0.26;42.42;18.18;60.60;2020
20230614;12299;120401;SIERRA;JUNIN;JAUJA;JAUJA;19948;19807;141;0.54;3903.96;1673.13;5577.09;2020
20230614;12300;120402;SIERRA;JUNIN;JAUJA;ACOLLA;6093;4319;1774;0.50;788.22;337.81;1126.03;2020
20230614;12301;120403;SIERRA;JUNIN;JAUJA;APATA;4586;1694;2892;0.34;210.23;90.10;300.32;2020
20230614;12302;120404;SIERRA;JUNIN;JAUJA;ATAURA;1382;1069;313;0.58;227.87;97.66;325.54;2020
20230614;12303;120405;SIERRA;JUNIN;JAUJA;CANCHAYLLO;1692;1404;288;0.44;223.84;95.93;319.78;2020
20230614;12304;120406;SIERRA;JUNIN;JAUJA;CURICACA;1454;421;1033;0.44;67.12;28.77;95.89;2020
20230614;12305;120407;SIERRA;JUNIN;JAUJA;EL MANTARO;2743;2579;164;0.23;216.51;92.79;309.30;2020
20230614;12306;120408;SIERRA;JUNIN;JAUJA;HUAMALI;1659;1271;388;0.29;134.96;57.84;192.80;2020
20230614;12307;120409;SIERRA;JUNIN;JAUJA;HUARIPAMPA;1090;1059;31;0.45;173.94;74.55;248.49;2020
20230614;12308;120410;SIERRA;JUNIN;JAUJA;HUERTAS;2231;1595;636;0.46;270.09;115.75;385.84;2020
20230614;12309;120411;SIERRA;JUNIN;JAUJA;JANJAILLO;557;180;377;0.38;24.97;10.70;35.67;2020
20230614;12310;120412;SIERRA;JUNIN;JAUJA;JULCAN;758;758;0;0.59;162.56;69.67;232.23;2020
20230614;12311;120413;SIERRA;JUNIN;JAUJA;LEONOR ORDOÑEZ;1616;1351;265;0.25;124.49;53.35;177.85;2020
20230614;12312;120414;SIERRA;JUNIN;JAUJA;LLOCLLAPAMPA;1179;808;371;0.54;160.25;68.68;228.93;2020
20230614;12313;120415;SIERRA;JUNIN;JAUJA;MARCO;1447;1066;381;0.48;187.18;80.22;267.40;2020
20230614;12314;120416;SIERRA;JUNIN;JAUJA;MASMA;1774;653;1121;0.34;81.04;34.73;115.77;2020
20230614;12315;120417;SIERRA;JUNIN;JAUJA;MASMA CHICCHE;742;230;512;0.37;31.06;13.31;44.37;2020
20230614;12316;120418;SIERRA;JUNIN;JAUJA;MOLINOS;1614;1207;407;0.38;166.40;71.31;237.72;2020
20230614;12317;120419;SELVA;JUNIN;JAUJA;MONOBAMBA;1917;448;1469;0.53;86.67;37.14;123.81;2020
20230614;12318;120420;SIERRA;JUNIN;JAUJA;MUQUI;1057;1053;4;0.44;169.30;72.56;241.86;2020
20230614;12319;120421;SIERRA;JUNIN;JAUJA;MUQUIYAUYO;2380;2352;28;0.38;326.22;139.81;466.03;2020
20230614;12320;120422;SIERRA;JUNIN;JAUJA;PACA;876;569;307;0.46;95.54;40.94;136.48;2020
20230614;12321;120423;SIERRA;JUNIN;JAUJA;PACCHA;1413;420;993;0.44;66.96;28.70;95.66;2020
20230614;12322;120424;SIERRA;JUNIN;JAUJA;PANCAN;1264;648;616;0.44;103.31;44.28;147.59;2020
20230614;12323;120425;SIERRA;JUNIN;JAUJA;PARCO;1152;895;257;0.59;192.74;82.60;275.34;2020
20230614;12324;120426;SIERRA;JUNIN;JAUJA;POMACANCHA;1382;462;920;0.44;73.66;31.57;105.23;2020
20230614;12325;120427;SIERRA;JUNIN;JAUJA;RICRAN;1236;651;585;0.44;103.79;44.48;148.27;2020
20230614;12326;120428;SIERRA;JUNIN;JAUJA;SAN LORENZO;2808;2358;450;0.17;144.19;61.80;205.99;2020
20230614;12327;120429;SIERRA;JUNIN;JAUJA;SAN PEDRO DE CHUNAN;675;672;3;0.59;144.12;61.77;205.88;2020
20230614;12328;120430;SIERRA;JUNIN;JAUJA;SAUSA;3361;3361;0;0.55;674.72;289.17;963.89;2020
20230614;12329;120431;SIERRA;JUNIN;JAUJA;SINCOS;4217;2209;2008;0.16;129.01;55.29;184.29;2020
20230614;12330;120432;SIERRA;JUNIN;JAUJA;TUNAN MARCA;998;860;138;0.37;115.26;49.40;164.65;2020
20230614;12331;120433;SIERRA;JUNIN;JAUJA;YAULI;1055;876;179;0.44;139.42;59.75;199.18;2020
20230614;12332;120434;SIERRA;JUNIN;JAUJA;YAUYOS;10049;9624;425;0.59;2072.53;888.23;2960.75;2020
20230614;12333;120501;SIERRA;JUNIN;JUNIN;JUNIN;11238;10304;934;0.28;1053.07;451.32;1504.38;2020
20230614;12334;120502;SIERRA;JUNIN;JUNIN;CARHUAMAYO;6554;6208;346;0.30;670.92;287.54;958.45;2020
20230614;12335;120503;SIERRA;JUNIN;JUNIN;ONDORES;1075;443;632;0.29;46.89;20.10;66.99;2020
20230614;12336;120504;SIERRA;JUNIN;JUNIN;ULCUMAYO;3890;779;3111;0.33;93.83;40.21;134.04;2020
20230614;12337;120601;SELVA;JUNIN;SATIPO;SATIPO;42647;29509;13138;0.55;5923.93;2538.83;8462.76;2020
20230614;12338;120602;SELVA;JUNIN;SATIPO;COVIRIALI;6573;345;6228;0.39;49.11;21.05;70.16;2020
20230614;12339;120603;SELVA;JUNIN;SATIPO;LLAYLLA;7548;1732;5816;0.46;290.80;124.63;415.43;2020
20230614;12340;120604;SELVA;JUNIN;SATIPO;MAZAMARI ;43191;18666;24525;0.49;3338.41;1430.75;4769.16;2020
20230614;12341;120605;SELVA;JUNIN;SATIPO;PAMPA HERMOSA;3654;353;3301;0.40;51.54;22.09;73.63;2020
20230614;12342;120606;SELVA;JUNIN;SATIPO;PANGOA  ;65356;26065;39291;0.44;4186.04;1794.02;5980.06;2020
20230614;12343;120607;SELVA;JUNIN;SATIPO;RIO NEGRO ;34427;5458;28969;0.39;776.95;332.98;1109.92;2020
20230614;12344;120608;SELVA;JUNIN;SATIPO;RIO TAMBO;29909;2069;27840;0.46;344.36;147.58;491.95;2020
20230614;12345;120609;SELVA;JUNIN;SATIPO;VIZCATÁN DEL ENE   ;5800;614;5186;0.45;100.85;43.22;144.07;2020
20230614;12346;120701;SIERRA;JUNIN;TARMA;TARMA;50544;44999;5545;0.54;8869.30;3801.13;12670.43;2020
20230614;12347;120702;SIERRA;JUNIN;TARMA;ACOBAMBA;9387;5726;3661;0.36;752.40;322.46;1074.85;2020
20230614;12348;120703;SIERRA;JUNIN;TARMA;HUARICOLCA;1813;1219;594;0.44;194.35;83.29;277.64;2020
20230614;12349;120704;SIERRA;JUNIN;TARMA;HUASAHUASI;9768;4249;5519;0.45;697.90;299.10;997.00;2020
20230614;12350;120705;SIERRA;JUNIN;TARMA;LA UNION;3650;2952;698;0.32;344.79;147.77;492.56;2020
20230614;12351;120706;SIERRA;JUNIN;TARMA;PALCA;5897;3133;2764;0.46;526.03;225.44;751.47;2020
20230614;12352;120707;SIERRA;JUNIN;TARMA;PALCAMAYO;3006;1642;1364;0.64;383.57;164.39;547.96;2020
20230614;12353;120708;SIERRA;JUNIN;TARMA;SAN PEDRO DE CAJAS;3314;2659;655;0.29;281.46;120.62;402.08;2020
20230614;12354;120709;SIERRA;JUNIN;TARMA;TAPO;4470;780;3690;0.43;122.42;52.47;174.89;2020
20230614;12355;120801;SIERRA;JUNIN;YAULI;LA OROYA;13700;13543;157;0.56;2757.35;1181.72;3939.07;2020
20230614;12356;120802;SIERRA;JUNIN;YAULI;CHACAPALPA;665;244;421;0.44;38.90;16.67;55.57;2020
20230614;12357;120803;SIERRA;JUNIN;YAULI;HUAY-HUAY;2176;2045;131;0.41;306.03;131.16;437.19;2020
20230614;12358;120804;SIERRA;JUNIN;YAULI;MARCAPOMACOCHA;784;523;261;0.46;87.81;37.63;125.45;2020
20230614;12359;120805;SIERRA;JUNIN;YAULI;MOROCOCHA;5270;4697;573;0.37;634.70;272.01;906.71;2020
20230614;12360;120806;SIERRA;JUNIN;YAULI;PACCHA;1644;1211;433;0.33;143.92;61.68;205.60;2020
20230614;12361;120807;SIERRA;JUNIN;YAULI;SANTA BARBARA DE CARHUACAYA;1003;561;442;0.56;114.67;49.14;163.81;2020
20230614;12362;120808;SIERRA;JUNIN;YAULI;SANTA ROSA DE SACCO;8618;8597;21;0.59;1851.36;793.44;2644.81;2020
20230614;12363;120809;SIERRA;JUNIN;YAULI;SUITUCANCHA;710;425;285;0.44;67.76;29.04;96.80;2020
20230614;12364;120810;SIERRA;JUNIN;YAULI;YAULI;5471;4436;1035;0.45;728.61;312.26;1040.88;2020
20230614;12365;120901;SIERRA;JUNIN;CHUPACA;CHUPACA;21538;15219;6319;0.44;2420.15;1037.21;3457.35;2020
20230614;12366;120902;SIERRA;JUNIN;CHUPACA;AHUAC;6745;3606;3139;0.41;539.64;231.27;770.91;2020
20230614;12367;120903;SIERRA;JUNIN;CHUPACA;CHONGOS BAJO;4774;3884;890;0.33;467.83;200.50;668.33;2020
20230614;12368;120904;SIERRA;JUNIN;CHUPACA;HUACHAC;3030;1795;1235;0.44;286.18;122.65;408.83;2020
20230614;12369;120905;SIERRA;JUNIN;CHUPACA;HUAMANCACA CHICO;10839;9033;1806;0.32;1055.05;452.17;1507.22;2020
20230614;12370;120906;SIERRA;JUNIN;CHUPACA;SAN JUAN DE ISCOS;2314;1100;1214;0.26;104.39;44.74;149.13;2020
20230614;12371;120907;SIERRA;JUNIN;CHUPACA;SAN JUAN DE JARPA;2598;995;1603;0.44;158.63;67.99;226.62;2020
20230614;12372;120908;SIERRA;JUNIN;CHUPACA;TRES DE DICIEMBRE;3114;3114;0;0.33;379.47;162.63;542.10;2020
20230614;12373;120909;SIERRA;JUNIN;CHUPACA;YANACANCHA;2652;493;2159;0.44;78.60;33.69;112.29;2020
20230614;12374;130101;COSTA;LA LIBERTAD;TRUJILLO;TRUJILLO;344374;344192;182;0.56;70352.84;30151.22;100504.06;2020
20230614;12375;130102;COSTA;LA LIBERTAD;TRUJILLO;EL PORVENIR;229115;229115;0;0.41;34287.06;14694.45;48981.51;2020
20230614;12376;130103;COSTA;LA LIBERTAD;TRUJILLO;FLORENCIA DE MORA;38334;38334;0;0.45;6296.36;2698.44;8994.80;2020
20230614;12377;130104;COSTA;LA LIBERTAD;TRUJILLO;HUANCHACO;87192;86275;917;0.58;18264.42;7827.61;26092.03;2020
20230614;12378;130105;COSTA;LA LIBERTAD;TRUJILLO;LA ESPERANZA;224427;224427;0;0.59;48330.35;20713.01;69043.36;2020
20230614;12379;130106;COSTA;LA LIBERTAD;TRUJILLO;LAREDO;43024;30858;12166;0.56;6307.38;2703.16;9010.54;2020
20230614;12380;130107;COSTA;LA LIBERTAD;TRUJILLO;MOCHE;42798;36397;6401;0.52;6908.15;2960.64;9868.79;2020
20230614;12381;130108;COSTA;LA LIBERTAD;TRUJILLO;POROTO;3924;1168;2756;0.46;195.55;83.81;279.36;2020
20230614;12382;130109;COSTA;LA LIBERTAD;TRUJILLO;SALAVERRY;22717;22663;54;0.61;5045.92;2162.54;7208.45;2020
20230614;12383;130110;COSTA;LA LIBERTAD;TRUJILLO;SIMBAL;4515;864;3651;0.50;157.11;67.33;224.45;2020
20230614;12384;130111;COSTA;LA LIBERTAD;TRUJILLO;VICTOR LARCO HERRERA;78304;78304;0;0.61;17434.39;7471.88;24906.27;2020
20230614;12385;130201;COSTA;LA LIBERTAD;ASCOPE;ASCOPE;6855;6296;559;0.52;1194.98;512.13;1707.12;2020
20230614;12386;130202;COSTA;LA LIBERTAD;ASCOPE;CHICAMA;16065;14636;1429;0.41;2190.28;938.69;3128.97;2020
20230614;12387;130203;COSTA;LA LIBERTAD;ASCOPE;CHOCOPE;9807;7446;2361;0.52;1413.25;605.68;2018.93;2020
20230614;12388;130204;COSTA;LA LIBERTAD;ASCOPE;MAGDALENA DE CAO;2669;2170;499;0.46;363.31;155.71;519.02;2020
20230614;12389;130205;COSTA;LA LIBERTAD;ASCOPE;PAIJAN;28894;27063;1831;0.56;5531.68;2370.72;7902.40;2020
20230614;12390;130206;COSTA;LA LIBERTAD;ASCOPE;RAZURI;9415;6206;3209;0.48;1087.29;465.98;1553.27;2020
20230614;12391;130207;COSTA;LA LIBERTAD;ASCOPE;SANTIAGO DE CAO;19973;19349;624;0.42;2966.20;1271.23;4237.43;2020
20230614;12392;130208;COSTA;LA LIBERTAD;ASCOPE;CASA GRANDE;29802;28027;1775;0.59;6035.61;2586.69;8622.31;2020
20230614;12393;130301;SIERRA;LA LIBERTAD;BOLIVAR;BOLIVAR;5031;1632;3399;0.64;381.24;163.39;544.62;2020
20230614;12394;130302;SIERRA;LA LIBERTAD;BOLIVAR;BAMBAMARCA;3159;632;2527;0.49;113.03;48.44;161.48;2020
20230614;12395;130303;SIERRA;LA LIBERTAD;BOLIVAR;CONDORMARCA;2143;356;1787;0.42;54.63;23.41;78.04;2020
20230614;12396;130304;SIERRA;LA LIBERTAD;BOLIVAR;LONGOTEA;2350;1285;1065;0.44;204.87;87.80;292.67;2020
20230614;12397;130305;SIERRA;LA LIBERTAD;BOLIVAR;UCHUMARCA;2396;1041;1355;0.44;165.97;71.13;237.10;2020
20230614;12398;130306;SIERRA;LA LIBERTAD;BOLIVAR;UCUNCHA;903;659;244;0.16;38.49;16.49;54.98;2020
20230614;12399;130401;COSTA;LA LIBERTAD;CHEPEN;CHEPEN;48917;45381;3536;0.54;8944.60;3833.40;12777.99;2020
20230614;12400;130402;COSTA;LA LIBERTAD;CHEPEN;PACANGA;24727;19803;4924;0.44;3180.36;1363.01;4543.37;2020
20230614;12401;130403;COSTA;LA LIBERTAD;CHEPEN;PUEBLO NUEVO;12767;9472;3295;0.55;1901.50;814.93;2716.43;2020
20230614;12402;130501;SIERRA;LA LIBERTAD;JULCAN;JULCAN;12762;2811;9951;0.28;287.28;123.12;410.41;2020
20230614;12403;130502;SIERRA;LA LIBERTAD;JULCAN;CALAMARCA;5070;610;4460;0.44;97.25;41.68;138.93;2020
20230614;12404;130503;SIERRA;LA LIBERTAD;JULCAN;CARABAMBA;6916;1271;5645;0.44;202.64;86.84;289.48;2020
20230614;12405;130504;SIERRA;LA LIBERTAD;JULCAN;HUASO;6239;653;5586;0.60;143.01;61.29;204.30;2020
